date,year,month,month_name,tmax,tmin,rain,sun,tmean,tdelta,season,season_year,season_mean_temp,season_mean_tdelta,season_total_rain,season_total_sun,season_rolling_10y_temp,season_rolling_10y_tdelta,season_rolling_10y_rain,season_rolling_10y_sun
1960-09-01,1960,9,September,18.5,10.5,75.3,128.4,14.5,8.0,Autumn,1960,11.183333333333332,6.8999999999999995,320.3,273.0,10.953333333333333,7.580000000000001,185.57,299.25
1960-10-01,1960,10,October,14.2,8.2,155.5,75.2,11.2,6.0,Autumn,1960,11.183333333333332,6.8999999999999995,320.3,273.0,10.953333333333333,7.580000000000001,185.57,299.25
1960-11-01,1960,11,November,11.2,4.5,89.5,69.4,7.85,6.699999999999999,Autumn,1960,11.183333333333332,6.8999999999999995,320.3,273.0,10.953333333333333,7.580000000000001,185.57,299.25
1960-12-01,1960,12,December,6.9,2.1,56.5,44.5,4.5,4.800000000000001,Winter,1961,5.383333333333334,5.3,176.0,146.3,4.3966666666666665,5.933333333333333,141.08999999999997,139.21999999999997
1961-01-01,1961,1,January,6.9,1.2,64.4,45.8,4.05,5.7,Winter,1961,5.383333333333334,5.3,176.0,146.3,4.3966666666666665,5.933333333333333,141.08999999999997,139.21999999999997
1961-02-01,1961,2,February,10.3,4.9,55.1,56.0,7.6000000000000005,5.4,Winter,1961,5.383333333333334,5.3,176.0,146.3,4.3966666666666665,5.933333333333333,141.08999999999997,139.21999999999997
1961-03-01,1961,3,March,13.9,2.9,5.7,166.7,8.4,11.0,Spring,1961,10.516666666666667,9.433333333333332,73.7,457.4,9.673333333333334,9.006666666666668,100.28,446.7
1961-04-01,1961,4,April,15.0,7.1,50.8,73.5,11.05,7.9,Spring,1961,10.516666666666667,9.433333333333332,73.7,457.4,9.673333333333334,9.006666666666668,100.28,446.7
1961-05-01,1961,5,May,16.8,7.4,17.2,217.2,12.100000000000001,9.4,Spring,1961,10.516666666666667,9.433333333333332,73.7,457.4,9.673333333333334,9.006666666666668,100.28,446.7
1961-06-01,1961,6,June,21.7,10.5,29.2,229.3,16.1,11.2,Summer,1961,16.783333333333335,10.100000000000001,103.0,568.1,16.72,9.346666666666668,167.93,578.56
1961-07-01,1961,7,July,22.1,12.1,26.2,180.0,17.1,10.000000000000002,Summer,1961,16.783333333333335,10.100000000000001,103.0,568.1,16.72,9.346666666666668,167.93,578.56
1961-08-01,1961,8,August,21.7,12.6,47.6,158.8,17.15,9.1,Summer,1961,16.783333333333335,10.100000000000001,103.0,568.1,16.72,9.346666666666668,167.93,578.56
1961-09-01,1961,9,September,20.9,12.0,64.7,125.4,16.45,8.899999999999999,Autumn,1961,11.583333333333334,7.766666666666666,174.0,298.20000000000005,10.959999999999999,7.62,180.73,299.04
1961-10-01,1961,10,October,15.6,7.6,56.8,117.2,11.6,8.0,Autumn,1961,11.583333333333334,7.766666666666666,174.0,298.20000000000005,10.959999999999999,7.62,180.73,299.04
1961-11-01,1961,11,November,9.9,3.5,52.5,55.6,6.7,6.4,Autumn,1961,11.583333333333334,7.766666666666666,174.0,298.20000000000005,10.959999999999999,7.62,180.73,299.04
1961-12-01,1961,12,December,6.8,0.2,88.6,46.2,3.5,6.6,Winter,1962,4.183333333333334,6.5,177.29999999999998,180.39999999999998,4.398333333333333,5.963333333333333,148.82,146.08333333333331
1962-01-01,1962,1,January,7.9,1.2,76.1,67.1,4.55,6.7,Winter,1962,4.183333333333334,6.5,177.29999999999998,180.39999999999998,4.398333333333333,5.963333333333333,148.82,146.08333333333331
1962-02-01,1962,2,February,7.6,1.4,12.6,67.1,4.5,6.199999999999999,Winter,1962,4.183333333333334,6.5,177.29999999999998,180.39999999999998,4.398333333333333,5.963333333333333,148.82,146.08333333333331
1962-03-01,1962,3,March,7.4,-0.6,35.8,111.4,3.4000000000000004,8.0,Spring,1962,7.716666666666666,7.966666666666666,107.2,412.0,9.365,8.91,94.77000000000001,440.9166666666667
1962-04-01,1962,4,April,12.7,4.7,41.8,142.7,8.7,7.999999999999999,Spring,1962,7.716666666666666,7.966666666666666,107.2,412.0,9.365,8.91,94.77000000000001,440.9166666666667
1962-05-01,1962,5,May,15.0,7.1,29.6,157.9,11.05,7.9,Spring,1962,7.716666666666666,7.966666666666666,107.2,412.0,9.365,8.91,94.77000000000001,440.9166666666667
1962-06-01,1962,6,June,20.4,9.4,6.1,260.5,14.899999999999999,10.999999999999998,Summer,1962,15.683333333333332,9.299999999999999,141.79999999999998,569.1,16.565,9.336666666666666,171.54,576.9833333333332
1962-07-01,1962,7,July,20.6,12.1,82.8,135.0,16.35,8.500000000000002,Summer,1962,15.683333333333332,9.299999999999999,141.79999999999998,569.1,16.565,9.336666666666666,171.54,576.9833333333332
1962-08-01,1962,8,August,20.0,11.6,52.9,173.6,15.8,8.4,Summer,1962,15.683333333333332,9.299999999999999,141.79999999999998,569.1,16.565,9.336666666666666,171.54,576.9833333333332
1962-09-01,1962,9,September,17.8,9.6,88.4,152.0,13.7,8.200000000000001,Autumn,1962,10.416666666666666,7.566666666666666,167.7,300.0,11.135,7.636666666666668,175.5,299.2
1962-10-01,1962,10,October,15.7,7.1,37.6,114.4,11.399999999999999,8.6,Autumn,1962,10.416666666666666,7.566666666666666,167.7,300.0,11.135,7.636666666666668,175.5,299.2
1962-11-01,1962,11,November,9.1,3.2,41.7,33.6,6.15,5.8999999999999995,Autumn,1962,10.416666666666666,7.566666666666666,167.7,300.0,11.135,7.636666666666668,175.5,299.2
1962-12-01,1962,12,December,5.0,-1.1,52.8,64.1,1.95,6.1,Winter,1963,0.11666666666666663,5.5,72.3,174.7,4.071666666666666,5.929999999999999,144.19,150.17142857142855
1963-01-01,1963,1,January,0.8,-4.6,12.9,38.4,-1.9,5.3999999999999995,Winter,1963,0.11666666666666663,5.5,72.3,174.7,4.071666666666666,5.929999999999999,144.19,150.17142857142855
1963-02-01,1963,2,February,2.8,-2.2,6.6,72.2,0.2999999999999998,5.0,Winter,1963,0.11666666666666663,5.5,72.3,174.7,4.071666666666666,5.929999999999999,144.19,150.17142857142855
1963-03-01,1963,3,March,10.7,3.0,68.2,95.9,6.85,7.699999999999999,Spring,1963,9.316666666666668,8.233333333333333,154.0,414.70000000000005,9.345,8.776666666666667,100.71000000000001,437.1714285714285
1963-04-01,1963,4,April,13.6,5.7,52.1,123.2,9.65,7.8999999999999995,Spring,1963,9.316666666666668,8.233333333333333,154.0,414.70000000000005,9.345,8.776666666666667,100.71000000000001,437.1714285714285
1963-05-01,1963,5,May,16.0,6.9,33.7,195.6,11.45,9.1,Spring,1963,9.316666666666668,8.233333333333333,154.0,414.70000000000005,9.345,8.776666666666667,100.71000000000001,437.1714285714285
1963-06-01,1963,6,June,20.8,11.3,48.3,193.4,16.05,9.5,Summer,1963,16.099999999999998,8.933333333333335,129.8,528.2,16.526666666666667,9.3,169.60999999999999,570.0142857142856
1963-07-01,1963,7,July,21.1,11.9,28.1,196.2,16.5,9.200000000000001,Summer,1963,16.099999999999998,8.933333333333335,129.8,528.2,16.526666666666667,9.3,169.60999999999999,570.0142857142856
1963-08-01,1963,8,August,19.8,11.7,53.4,138.6,15.75,8.100000000000001,Summer,1963,16.099999999999998,8.933333333333335,129.8,528.2,16.526666666666667,9.3,169.60999999999999,570.0142857142856
1963-09-01,1963,9,September,18.0,10.1,49.0,120.9,14.05,7.9,Autumn,1963,11.483333333333334,6.766666666666668,202.5,265.6,11.156666666666668,7.533333333333333,181.57999999999998,294.40000000000003
1963-10-01,1963,10,October,14.8,8.2,34.7,85.4,11.5,6.600000000000001,Autumn,1963,11.483333333333334,6.766666666666668,202.5,265.6,11.156666666666668,7.533333333333333,181.57999999999998,294.40000000000003
1963-11-01,1963,11,November,11.8,6.0,118.8,59.3,8.9,5.800000000000001,Autumn,1963,11.483333333333334,6.766666666666668,202.5,265.6,11.156666666666668,7.533333333333333,181.57999999999998,294.40000000000003
1963-12-01,1963,12,December,5.4,0.0,16.1,44.1,2.7,5.4,Winter,1964,3.5333333333333337,5.466666666666666,50.7,140.7,3.961666666666667,5.9366666666666665,140.43,148.98749999999998
1964-01-01,1964,1,January,5.8,0.4,17.8,37.4,3.1,5.3999999999999995,Winter,1964,3.5333333333333337,5.466666666666666,50.7,140.7,3.961666666666667,5.9366666666666665,140.43,148.98749999999998
1964-02-01,1964,2,February,7.6,2.0,16.8,59.2,4.8,5.6,Winter,1964,3.5333333333333337,5.466666666666666,50.7,140.7,3.961666666666667,5.9366666666666665,140.43,148.98749999999998
1964-03-01,1964,3,March,7.6,2.6,95.1,66.8,5.1,5.0,Spring,1964,9.633333333333335,7.400000000000001,214.7,390.7,9.411666666666667,8.616666666666667,110.9,431.36249999999995
1964-04-01,1964,4,April,12.8,5.4,73.5,126.1,9.100000000000001,7.4,Spring,1964,9.633333333333335,7.400000000000001,214.7,390.7,9.411666666666667,8.616666666666667,110.9,431.36249999999995
1964-05-01,1964,5,May,19.6,9.8,46.1,197.8,14.700000000000001,9.8,Spring,1964,9.633333333333335,7.400000000000001,214.7,390.7,9.411666666666667,8.616666666666667,110.9,431.36249999999995
1964-06-01,1964,6,June,19.3,11.2,110.1,164.1,15.25,8.100000000000001,Summer,1964,16.966666666666665,9.000000000000002,151.49999999999997,599.5,16.69833333333333,9.41,160.26999999999998,573.6999999999999
1964-07-01,1964,7,July,22.8,13.5,20.2,219.7,18.15,9.3,Summer,1964,16.966666666666665,9.000000000000002,151.49999999999997,599.5,16.69833333333333,9.41,160.26999999999998,573.6999999999999
1964-08-01,1964,8,August,22.3,12.7,21.2,215.7,17.5,9.600000000000001,Summer,1964,16.966666666666665,9.000000000000002,151.49999999999997,599.5,16.69833333333333,9.41,160.26999999999998,573.6999999999999
1964-09-01,1964,9,September,21.1,10.6,11.1,213.7,15.850000000000001,10.500000000000002,Autumn,1964,11.200000000000001,8.266666666666666,69.9,394.9,11.151666666666667,7.583333333333333,167.8,306.96250000000003
1964-10-01,1964,10,October,13.7,5.3,29.2,126.2,9.5,8.399999999999999,Autumn,1964,11.200000000000001,8.266666666666666,69.9,394.9,11.151666666666667,7.583333333333333,167.8,306.96250000000003
1964-11-01,1964,11,November,11.2,5.3,29.6,55.0,8.25,5.8999999999999995,Autumn,1964,11.200000000000001,8.266666666666666,69.9,394.9,11.151666666666667,7.583333333333333,167.8,306.96250000000003
1964-12-01,1964,12,December,7.1,0.9,29.9,48.6,4.0,6.199999999999999,Winter,1965,3.733333333333333,5.599999999999999,81.2,153.9,3.9466666666666663,5.92,135.37,149.53333333333333
1965-01-01,1965,1,January,6.6,1.0,43.0,72.8,3.8,5.6,Winter,1965,3.733333333333333,5.599999999999999,81.2,153.9,3.9466666666666663,5.92,135.37,149.53333333333333
1965-02-01,1965,2,February,5.9,0.9,8.3,32.5,3.4000000000000004,5.0,Winter,1965,3.733333333333333,5.599999999999999,81.2,153.9,3.9466666666666663,5.92,135.37,149.53333333333333
1965-03-01,1965,3,March,10.5,2.2,58.0,129.7,6.35,8.3,Spring,1965,9.383333333333333,8.366666666666669,142.3,462.9,9.511666666666667,8.556666666666668,111.80999999999999,434.8666666666666
1965-04-01,1965,4,April,13.4,4.8,44.8,138.6,9.1,8.600000000000001,Spring,1965,9.383333333333333,8.366666666666669,142.3,462.9,9.511666666666667,8.556666666666668,111.80999999999999,434.8666666666666
1965-05-01,1965,5,May,16.8,8.6,39.5,194.6,12.7,8.200000000000001,Spring,1965,9.383333333333333,8.366666666666669,142.3,462.9,9.511666666666667,8.556666666666668,111.80999999999999,434.8666666666666
1965-06-01,1965,6,June,19.7,11.0,54.6,184.7,15.35,8.7,Summer,1965,15.733333333333334,8.4,196.4,499.3,16.49666666666667,9.220000000000002,172.20999999999998,565.4333333333333
1965-07-01,1965,7,July,19.3,11.7,85.9,129.9,15.5,7.600000000000001,Summer,1965,15.733333333333334,8.4,196.4,499.3,16.49666666666667,9.220000000000002,172.20999999999998,565.4333333333333
1965-08-01,1965,8,August,20.8,11.9,55.9,184.7,16.35,8.9,Summer,1965,15.733333333333334,8.4,196.4,499.3,16.49666666666667,9.220000000000002,172.20999999999998,565.4333333333333
1965-09-01,1965,9,September,17.4,9.2,109.4,130.0,13.299999999999999,8.2,Autumn,1965,10.15,7.699999999999999,193.60000000000002,355.6,11.108333333333334,7.529999999999999,171.10999999999999,312.3666666666667
1965-10-01,1965,10,October,16.2,7.5,18.8,129.1,11.85,8.7,Autumn,1965,10.15,7.699999999999999,193.60000000000002,355.6,11.108333333333334,7.529999999999999,171.10999999999999,312.3666666666667
1965-11-01,1965,11,November,8.4,2.2,65.4,96.5,5.300000000000001,6.2,Autumn,1965,10.15,7.699999999999999,193.60000000000002,355.6,11.108333333333334,7.529999999999999,171.10999999999999,312.3666666666667
1965-12-01,1965,12,December,8.4,1.7,87.3,54.0,5.05,6.7,Winter,1966,5.016666666666667,5.3,193.3,121.8,4.138333333333334,5.776666666666667,140.94,146.76
1966-01-01,1966,1,January,5.3,1.0,32.6,40.8,3.15,4.3,Winter,1966,5.016666666666667,5.3,193.3,121.8,4.138333333333334,5.776666666666667,140.94,146.76
1966-02-01,1966,2,February,9.3,4.4,73.4,27.0,6.8500000000000005,4.9,Winter,1966,5.016666666666667,5.3,193.3,121.8,4.138333333333334,5.776666666666667,140.94,146.76
1966-03-01,1966,3,March,10.9,2.6,12.2,122.6,6.75,8.3,Spring,1966,9.266666666666667,8.200000000000001,161.3,434.20000000000005,9.531666666666668,8.376666666666669,123.10999999999999,434.8
1966-04-01,1966,4,April,12.2,5.4,98.6,88.7,8.8,6.799999999999999,Spring,1966,9.266666666666667,8.200000000000001,161.3,434.20000000000005,9.531666666666668,8.376666666666669,123.10999999999999,434.8
1966-05-01,1966,5,May,17.0,7.5,50.5,222.9,12.25,9.5,Spring,1966,9.266666666666667,8.200000000000001,161.3,434.20000000000005,9.531666666666668,8.376666666666669,123.10999999999999,434.8
1966-06-01,1966,6,June,21.8,12.2,66.7,205.4,17.0,9.600000000000001,Summer,1966,16.416666666666668,8.833333333333336,230.89999999999998,566.7,16.61333333333333,9.273333333333335,168.15,565.56
1966-07-01,1966,7,July,20.1,12.2,78.0,161.6,16.15,7.900000000000002,Summer,1966,16.416666666666668,8.833333333333336,230.89999999999998,566.7,16.61333333333333,9.273333333333335,168.15,565.56
1966-08-01,1966,8,August,20.6,11.6,86.2,199.7,16.1,9.000000000000002,Summer,1966,16.416666666666668,8.833333333333336,230.89999999999998,566.7,16.61333333333333,9.273333333333335,168.15,565.56
1966-09-01,1966,9,September,19.6,10.8,36.7,161.4,15.200000000000001,8.8,Autumn,1966,10.9,6.933333333333334,200.5,302.0,11.156666666666668,7.486666666666666,177.74,311.33000000000004
1966-10-01,1966,10,October,14.7,8.6,122.1,81.3,11.649999999999999,6.1,Autumn,1966,10.9,6.933333333333334,200.5,302.0,11.156666666666668,7.486666666666666,177.74,311.33000000000004
1966-11-01,1966,11,November,8.8,2.9,41.7,59.3,5.8500000000000005,5.9,Autumn,1966,10.9,6.933333333333334,200.5,302.0,11.156666666666668,7.486666666666666,177.74,311.33000000000004
1966-12-01,1966,12,December,9.3,2.2,62.5,36.3,5.75,7.1000000000000005,Winter,1967,5.466666666666666,6.333333333333333,147.5,191.89999999999998,4.1016666666666675,5.8500000000000005,137.73,154.16
1967-01-01,1967,1,January,7.3,2.1,36.4,66.1,4.7,5.199999999999999,Winter,1967,5.466666666666666,6.333333333333333,147.5,191.89999999999998,4.1016666666666675,5.8500000000000005,137.73,154.16
1967-02-01,1967,2,February,9.3,2.6,48.6,89.5,5.95,6.700000000000001,Winter,1967,5.466666666666666,6.333333333333333,147.5,191.89999999999998,4.1016666666666675,5.8500000000000005,137.73,154.16
1967-03-01,1967,3,March,11.6,3.7,35.7,172.9,7.65,7.8999999999999995,Spring,1967,9.266666666666666,7.933333333333333,181.89999999999998,494.69999999999993,9.430000000000001,8.273333333333333,136.06,438.14
1967-04-01,1967,4,April,12.5,4.4,44.1,138.2,8.45,8.1,Spring,1967,9.266666666666666,7.933333333333333,181.89999999999998,494.69999999999993,9.430000000000001,8.273333333333333,136.06,438.14
1967-05-01,1967,5,May,15.6,7.8,102.1,183.6,11.7,7.8,Spring,1967,9.266666666666666,7.933333333333333,181.89999999999998,494.69999999999993,9.430000000000001,8.273333333333333,136.06,438.14
1967-06-01,1967,6,June,20.1,10.3,51.0,210.0,15.200000000000001,9.8,Summer,1967,16.983333333333334,9.433333333333334,171.9,632.4,16.575,9.210000000000003,165.78000000000003,569.68
1967-07-01,1967,7,July,23.5,13.8,73.5,239.5,18.65,9.7,Summer,1967,16.983333333333334,9.433333333333334,171.9,632.4,16.575,9.210000000000003,165.78000000000003,569.68
1967-08-01,1967,8,August,21.5,12.7,47.4,182.9,17.1,8.8,Summer,1967,16.983333333333334,9.433333333333334,171.9,632.4,16.575,9.210000000000003,165.78000000000003,569.68
1967-09-01,1967,9,September,18.5,11.1,59.5,118.6,14.8,7.4,Autumn,1967,10.950000000000001,6.8999999999999995,205.60000000000002,296.4,11.175,7.496666666666667,182.48000000000002,316.78000000000003
1967-10-01,1967,10,October,15.0,8.8,103.8,99.1,11.9,6.199999999999999,Autumn,1967,10.950000000000001,6.8999999999999995,205.60000000000002,296.4,11.175,7.496666666666667,182.48000000000002,316.78000000000003
1967-11-01,1967,11,November,9.7,2.6,42.3,78.7,6.1499999999999995,7.1,Autumn,1967,10.950000000000001,6.8999999999999995,205.60000000000002,296.4,11.175,7.496666666666667,182.48000000000002,316.78000000000003
1967-12-01,1967,12,December,7.2,1.3,54.0,61.3,4.25,5.9,Winter,1968,3.8166666666666664,5.766666666666667,144.4,171.5,4.031666666666666,5.776666666666666,135.66000000000003,158.65
1968-01-01,1968,1,January,7.2,1.3,65.1,43.0,4.25,5.9,Winter,1968,3.8166666666666664,5.766666666666667,144.4,171.5,4.031666666666666,5.776666666666666,135.66000000000003,158.65
1968-02-01,1968,2,February,5.7,0.2,25.3,67.2,2.95,5.5,Winter,1968,3.8166666666666664,5.766666666666667,144.4,171.5,4.031666666666666,5.776666666666666,135.66000000000003,158.65
1968-03-01,1968,3,March,11.1,3.5,22.6,142.3,7.3,7.6,Spring,1968,9.183333333333334,8.433333333333332,147.6,501.50000000000006,9.508333333333335,8.283333333333335,139.32,443.53000000000003
1968-04-01,1968,4,April,13.7,4.4,44.2,188.4,9.05,9.299999999999999,Spring,1968,9.183333333333334,8.433333333333332,147.6,501.50000000000006,9.508333333333335,8.283333333333335,139.32,443.53000000000003
1968-05-01,1968,5,May,15.4,7.0,80.8,170.8,11.2,8.4,Spring,1968,9.183333333333334,8.433333333333332,147.6,501.50000000000006,9.508333333333335,8.283333333333335,139.32,443.53000000000003
1968-06-01,1968,6,June,20.6,11.5,54.9,172.5,16.05,9.100000000000001,Summer,1968,16.366666666666667,8.266666666666667,202.5,440.29999999999995,16.568333333333335,9.196666666666669,162.89000000000001,569.1299999999999
1968-07-01,1968,7,July,20.7,12.6,79.4,146.7,16.65,8.1,Summer,1968,16.366666666666667,8.266666666666667,202.5,440.29999999999995,16.568333333333335,9.196666666666669,162.89000000000001,569.1299999999999
1968-08-01,1968,8,August,20.2,12.6,68.2,121.1,16.4,7.6,Summer,1968,16.366666666666667,8.266666666666667,202.5,440.29999999999995,16.568333333333335,9.196666666666669,162.89000000000001,569.1299999999999
1968-09-01,1968,9,September,18.8,11.6,131.4,125.6,15.2,7.200000000000001,Autumn,1968,11.983333333333334,5.900000000000001,239.89999999999998,244.8,11.216666666666667,7.426666666666668,187.95,314.28000000000003
1968-10-01,1968,10,October,16.5,10.7,64.2,78.5,13.6,5.800000000000001,Autumn,1968,11.983333333333334,5.900000000000001,239.89999999999998,244.8,11.216666666666667,7.426666666666668,187.95,314.28000000000003
1968-11-01,1968,11,November,9.5,4.8,44.3,40.7,7.15,4.7,Autumn,1968,11.983333333333334,5.900000000000001,239.89999999999998,244.8,11.216666666666667,7.426666666666668,187.95,314.28000000000003
1968-12-01,1968,12,December,5.4,1.0,74.9,30.7,3.2,4.4,Winter,1969,3.7833333333333337,5.233333333333333,191.60000000000002,133.6,4.011666666666666,5.6899999999999995,140.59,155.95
1969-01-01,1969,1,January,8.9,3.4,71.7,32.4,6.15,5.5,Winter,1969,3.7833333333333337,5.233333333333333,191.60000000000002,133.6,4.011666666666666,5.6899999999999995,140.59,155.95
1969-02-01,1969,2,February,4.9,-0.9,45.0,70.5,2.0,5.800000000000001,Winter,1969,3.7833333333333337,5.233333333333333,191.60000000000002,133.6,4.011666666666666,5.6899999999999995,140.59,155.95
1969-03-01,1969,3,March,8.0,1.3,56.0,66.8,4.65,6.7,Spring,1969,8.75,8.299999999999999,135.8,423.5,9.325,8.243333333333334,141.04,439.43999999999994
1969-04-01,1969,4,April,13.6,3.9,20.3,207.6,8.75,9.7,Spring,1969,8.75,8.299999999999999,135.8,423.5,9.325,8.243333333333334,141.04,439.43999999999994
1969-05-01,1969,5,May,17.1,8.6,59.5,149.1,12.850000000000001,8.500000000000002,Spring,1969,8.75,8.299999999999999,135.8,423.5,9.325,8.243333333333334,141.04,439.43999999999994
1969-06-01,1969,6,June,20.6,10.2,26.6,262.8,15.4,10.400000000000002,Summer,1969,17.333333333333332,9.533333333333333,188.3,633.3,16.483333333333334,9.053333333333333,168.69,557.61
1969-07-01,1969,7,July,23.9,13.9,68.7,229.2,18.9,9.999999999999998,Summer,1969,17.333333333333332,9.533333333333333,188.3,633.3,16.483333333333334,9.053333333333333,168.69,557.61
1969-08-01,1969,8,August,21.8,13.6,93.0,141.3,17.7,8.200000000000001,Summer,1969,17.333333333333332,9.533333333333333,188.3,633.3,16.483333333333334,9.053333333333333,168.69,557.61
1969-09-01,1969,9,September,19.6,11.7,3.1,118.5,15.65,7.900000000000002,Autumn,1969,12.050000000000002,7.500000000000001,76.9,306.9,11.190000000000001,7.220000000000001,185.09,303.74000000000007
1969-10-01,1969,10,October,18.2,9.9,5.1,117.3,14.05,8.299999999999999,Autumn,1969,12.050000000000002,7.500000000000001,76.9,306.9,11.190000000000001,7.220000000000001,185.09,303.74000000000007
1969-11-01,1969,11,November,9.6,3.3,68.7,71.1,6.449999999999999,6.3,Autumn,1969,12.050000000000002,7.500000000000001,76.9,306.9,11.190000000000001,7.220000000000001,185.09,303.74000000000007
1969-12-01,1969,12,December,6.1,1.4,46.1,18.5,3.75,4.699999999999999,Winter,1970,4.116666666666666,5.366666666666667,153.70000000000002,155.9,3.915,5.636666666666667,138.8,157.07
1970-01-01,1970,1,January,7.1,2.1,67.7,31.9,4.6,5.0,Winter,1970,4.116666666666666,5.366666666666667,153.70000000000002,155.9,3.915,5.636666666666667,138.8,157.07
1970-02-01,1970,2,February,7.2,0.8,39.9,105.5,4.0,6.4,Winter,1970,4.116666666666666,5.366666666666667,153.70000000000002,155.9,3.915,5.636666666666667,138.8,157.07
1970-03-01,1970,3,March,8.1,0.7,37.6,99.7,4.3999999999999995,7.3999999999999995,Spring,1970,8.716666666666667,8.366666666666667,122.19999999999999,441.6,9.175,8.263333333333332,144.07,443.32
1970-04-01,1970,4,April,11.4,3.7,59.5,122.7,7.550000000000001,7.7,Spring,1970,8.716666666666667,8.366666666666667,122.19999999999999,441.6,9.175,8.263333333333332,144.07,443.32
1970-05-01,1970,5,May,19.2,9.2,25.1,219.2,14.2,10.0,Spring,1970,8.716666666666667,8.366666666666667,122.19999999999999,441.6,9.175,8.263333333333332,144.07,443.32
1970-06-01,1970,6,June,23.6,12.7,70.1,273.3,18.15,10.900000000000002,Summer,1970,17.533333333333335,9.733333333333334,176.7,638.9000000000001,16.59,9.153333333333332,169.28,567.5800000000002
1970-07-01,1970,7,July,21.3,12.3,53.0,181.3,16.8,9.0,Summer,1970,17.533333333333335,9.733333333333334,176.7,638.9000000000001,16.59,9.153333333333332,169.28,567.5800000000002
1970-08-01,1970,8,August,22.3,13.0,53.6,184.3,17.65,9.3,Summer,1970,17.533333333333335,9.733333333333334,176.7,638.9000000000001,16.59,9.153333333333332,169.28,567.5800000000002
1970-09-01,1970,9,September,20.3,11.4,49.8,157.0,15.850000000000001,8.9,Autumn,1970,12.15,7.633333333333333,211.39999999999998,317.7,11.286666666666667,7.293333333333334,174.20000000000005,308.21000000000004
1970-10-01,1970,10,October,15.7,8.1,10.4,100.9,11.899999999999999,7.6,Autumn,1970,12.15,7.633333333333333,211.39999999999998,317.7,11.286666666666667,7.293333333333334,174.20000000000005,308.21000000000004
1970-11-01,1970,11,November,11.9,5.5,151.2,59.8,8.7,6.4,Autumn,1970,12.15,7.633333333333333,211.39999999999998,317.7,11.286666666666667,7.293333333333334,174.20000000000005,308.21000000000004
1970-12-01,1970,12,December,7.0,1.7,38.5,45.3,4.35,5.3,Winter,1971,4.966666666666666,5.666666666666667,125.6,160.39999999999998,3.8733333333333335,5.673333333333333,133.76,158.47999999999996
1971-01-01,1971,1,January,7.8,2.8,70.5,42.5,5.3,5.0,Winter,1971,4.966666666666666,5.666666666666667,125.6,160.39999999999998,3.8733333333333335,5.673333333333333,133.76,158.47999999999996
1971-02-01,1971,2,February,8.6,1.9,16.6,72.6,5.25,6.699999999999999,Winter,1971,4.966666666666666,5.666666666666667,125.6,160.39999999999998,3.8733333333333335,5.673333333333333,133.76,158.47999999999996
1971-03-01,1971,3,March,9.1,2.3,42.4,104.7,5.699999999999999,6.8,Spring,1971,9.116666666666667,8.033333333333333,166.39999999999998,459.1,9.035,8.123333333333331,153.34,443.48999999999995
1971-04-01,1971,4,April,12.2,4.8,47.3,121.5,8.5,7.3999999999999995,Spring,1971,9.116666666666667,8.033333333333333,166.39999999999998,459.1,9.035,8.123333333333331,153.34,443.48999999999995
1971-05-01,1971,5,May,18.1,8.2,76.7,232.9,13.15,9.900000000000002,Spring,1971,9.116666666666667,8.033333333333333,166.39999999999998,459.1,9.035,8.123333333333331,153.34,443.48999999999995
1971-06-01,1971,6,June,17.8,10.1,127.7,145.4,13.95,7.700000000000001,Summer,1971,16.76666666666667,8.6,211.4,517.0,16.588333333333335,9.003333333333334,180.12,562.47
1971-07-01,1971,7,July,24.1,13.8,19.3,224.1,18.950000000000003,10.3,Summer,1971,16.76666666666667,8.6,211.4,517.0,16.588333333333335,9.003333333333334,180.12,562.47
1971-08-01,1971,8,August,21.3,13.5,64.4,147.5,17.4,7.800000000000001,Summer,1971,16.76666666666667,8.6,211.4,517.0,16.588333333333335,9.003333333333334,180.12,562.47
1971-09-01,1971,9,September,20.7,10.2,11.1,173.9,15.45,10.5,Autumn,1971,11.6,9.0,132.6,417.2,11.288333333333332,7.416666666666666,170.06000000000003,320.11
1971-10-01,1971,10,October,17.2,8.1,57.6,147.0,12.649999999999999,9.1,Autumn,1971,11.6,9.0,132.6,417.2,11.288333333333332,7.416666666666666,170.06000000000003,320.11
1971-11-01,1971,11,November,10.4,3.0,63.9,96.3,6.7,7.4,Autumn,1971,11.6,9.0,132.6,417.2,11.288333333333332,7.416666666666666,170.06000000000003,320.11
1971-12-01,1971,12,December,9.3,4.5,21.0,31.4,6.9,4.800000000000001,Winter,1972,5.55,4.966666666666668,119.69999999999999,107.3,4.01,5.52,128.0,151.17000000000002
1972-01-01,1972,1,January,6.9,2.1,55.3,40.9,4.5,4.800000000000001,Winter,1972,5.55,4.966666666666668,119.69999999999999,107.3,4.01,5.52,128.0,151.17000000000002
1972-02-01,1972,2,February,7.9,2.6,43.4,35.0,5.25,5.300000000000001,Winter,1972,5.55,4.966666666666668,119.69999999999999,107.3,4.01,5.52,128.0,151.17000000000002
1972-03-01,1972,3,March,12.4,3.3,54.0,144.5,7.85,9.100000000000001,Spring,1972,9.65,8.233333333333334,118.19999999999999,437.0,9.228333333333333,8.149999999999999,154.44,445.98999999999995
